    0.228311037641614348E+04   -0.228075024226520964E+04    0.439936016620275950E+04   -0.436730646608589177E+04    0.211774185737059815E+04   -0.401392091702104153E+03    0.537362943722724085E+00    0.777269332309878251E+02    0.184601662592732438E+02    0.655470963162740539E+01    0.279351815303108056E-01    0.263994505493140480E+03
    0.213373860723431608E+04   -0.145820660510479320E+04    0.261920513219645363E+04   -0.247834805529959704E+04    0.113658843907310802E+04   -0.201892906599758135E+03    0.885215151517403487E+00    0.781934642087424976E+02    0.196090037983824885E+02    0.417435324689772447E+01    0.236283026921750017E-01    0.263999980819112693E+03
    0.214112811269180565E+04   -0.148834494385370090E+04    0.265664751912820975E+04   -0.248197875921480590E+04    0.111553733958801968E+04   -0.192003003972675288E+03    0.770314356637692876E+00    0.776582590344436312E+02    0.188269249994721974E+02    0.438990625723066330E+01    0.278219550878574147E-01    0.264003563427856193E+03
    0.226296782683205674E+04   -0.216848898146145348E+04    0.415323188824572026E+04   -0.410291116985003555E+04    0.197905057548438526E+04   -0.373006877200903546E+03    0.617732187016189704E+00    0.777677496817743616E+02    0.192806103137018638E+02    0.575211444480263623E+01    0.282881906387736255E-01    0.264004873594770459E+03
    0.226296782683205674E+04   -0.216848898146145348E+04    0.415323188824572026E+04   -0.410291116985003555E+04    0.197905057548438526E+04   -0.373006877200903546E+03    0.617732187016189704E+00    0.777677496817743616E+02    0.192806103137018638E+02    0.575211444480263623E+01    0.282881906387736255E-01    0.264004873594770459E+03
    0.222849647908177030E+04   -0.199533032326931880E+04    0.381209006433687500E+04   -0.377342093070558803E+04    0.182293527647726842E+04   -0.343957505420539746E+03    0.594641265571339894E+00    0.779840500231623679E+02    0.187735008407441946E+02    0.635415717519950007E+01    0.277423072715601432E-01    0.264011536552373059E+03
    0.216060771152041707E+04   -0.160455955013346829E+04    0.292872055474446097E+04   -0.279466499733906676E+04    0.129200869574573517E+04   -0.231143168656320995E+03    0.760808205807575577E+00    0.778307825723083795E+02    0.189455940938606702E+02    0.447089364119991917E+01    0.235553643484493203E-01    0.264012482365108610E+03
    0.217610638232018937E+04   -0.167745213731328477E+04    0.306286454393765052E+04   -0.291540407028671325E+04    0.134520610582833797E+04   -0.240326632714739389E+03    0.778117860810272233E+00    0.777552606232355004E+02    0.192327310560183484E+02    0.435386143180300866E+01    0.278397638398373524E-01    0.264014683244266564E+03
    0.224557758903870126E+04   -0.208822356261147070E+04    0.401002159110795765E+04   -0.397878444853027031E+04    0.192603700042027049E+04   -0.363898300032369661E+03    0.512993220043616360E+00    0.780048613362123717E+02    0.182737014389150332E+02    0.731624924420973421E+01    0.253478400174928405E-01    0.264016658935340160E+03
    0.231800968541473958E+04   -0.247513570277926556E+04    0.482567961150516931E+04   -0.482681964448164945E+04    0.236088803776657733E+04   -0.451914336240239209E+03    0.477755635062036221E+00    0.777956160512362942E+02    0.188228717002927688E+02    0.841539476609100845E+01    0.243323320130008347E-01    0.264017831221104018E+03
    0.218728638125625730E+04   -0.174994140551953751E+04    0.323930457900485635E+04   -0.311863229823985421E+04    0.145645233458336406E+04   -0.263582202754078025E+03    0.657000690617406069E+00    0.775914184824665085E+02    0.188928359001521109E+02    0.553214347339822776E+01    0.262143687780266553E-01    0.264020391099836843E+03
    0.226600929785802873E+04   -0.219492852119151667E+04    0.423160131386985631E+04   -0.420828478229984557E+04    0.204503445511544487E+04   -0.388645115243627515E+03    0.566823178374731285E+00    0.780365741786004889E+02    0.187783636227175954E+02    0.555840253017760855E+01    0.244502043817452185E-01    0.264024654895726428E+03
    0.226600929785802873E+04   -0.219492852119151667E+04    0.423160131386985631E+04   -0.420828478229984557E+04    0.204503445511544487E+04   -0.388645115243627515E+03    0.566823178374731285E+00    0.780365741786004889E+02    0.187783636227175954E+02    0.555840253017760855E+01    0.244502043817452185E-01    0.264024654895726428E+03
    0.212819216158951349E+04   -0.143842987322339286E+04    0.259582248493175393E+04   -0.246924688318141943E+04    0.113713699504649776E+04   -0.202493089004872672E+03    0.781038842321531757E+00    0.781094189628614828E+02    0.191144966432933288E+02    0.443255318415689281E+01    0.244730493009628972E-01    0.264029404833995670E+03
    0.212819216158951349E+04   -0.143842987322339286E+04    0.259582248493175393E+04   -0.246924688318141943E+04    0.113713699504649776E+04   -0.202493089004872672E+03    0.781038842321531757E+00    0.781094189628614828E+02    0.191144966432933288E+02    0.443255318415689281E+01    0.244730493009628972E-01    0.264029404833995670E+03
    0.210833409387816209E+04   -0.131064264305972210E+04    0.227855977188350153E+04   -0.208822702951141582E+04    0.915390355220000856E+03   -0.152349205946196889E+03    0.857739295670916890E+00    0.777070126656078628E+02    0.191275166416171807E+02    0.389704900123618003E+01    0.266478023604025949E-01    0.264034519922415996E+03
    0.227626556768071168E+04   -0.224410973886341253E+04    0.432306097457900432E+04   -0.429040773567032556E+04    0.208046524203663830E+04   -0.394480951406232634E+03    0.575171691312521105E+00    0.777443292066299563E+02    0.188025794735244425E+02    0.638924550038831196E+01    0.297961700436731834E-01    0.264034838566601763E+03
    0.218567406426963134E+04   -0.174861561532999804E+04    0.325543552977763102E+04   -0.315911856608098878E+04    0.149150429983288450E+04   -0.273980537579227530E+03    0.680589782814262745E+00    0.779821773731318046E+02    0.189603173745555260E+02    0.516713531269854975E+01    0.224794742709274568E-01    0.264035951163329003E+03
    0.206074227445094402E+04   -0.105204289587127641E+04    0.172634741792890418E+04   -0.151010286875314887E+04    0.619076453275671156E+03   -0.928728466756620037E+02    0.932041388890540556E+00    0.780168520869081590E+02    0.193941759892024379E+02    0.437054058731054340E+01    0.255002048207012486E-01    0.264042091604576228E+03
    0.221879384040397235E+04   -0.192638327403424591E+04    0.363090666476944716E+04   -0.354849702319905737E+04    0.168943658205070824E+04   -0.313406718859494504E+03    0.645643492042774603E+00    0.778773148086729350E+02    0.186666196491885437E+02    0.515198045767657398E+01    0.269420139863134553E-01    0.264044504024635614E+03
    0.221879384040397235E+04   -0.192638327403424591E+04    0.363090666476944716E+04   -0.354849702319905737E+04    0.168943658205070824E+04   -0.313406718859494504E+03    0.645643492042774603E+00    0.778773148086729350E+02    0.186666196491885437E+02    0.515198045767657398E+01    0.269420139863134553E-01    0.264044504024635614E+03
    0.212110301713763511E+04   -0.138950014836862465E+04    0.246607875604143919E+04   -0.230291827403853131E+04    0.103370765052202842E+04   -0.177495369506586940E+03    0.755485894552859971E+00    0.777289064149954356E+02    0.189764280821632134E+02    0.486823164945129960E+01    0.291063993102381458E-01    0.264049424737649304E+03
    0.234852384493801219E+04   -0.265412472050684119E+04    0.523685855269355307E+04   -0.528870001868927920E+04    0.261438884447395867E+04   -0.506316679452924291E+03    0.410068700534602371E+00    0.780365343812006103E+02    0.185227987676778341E+02    0.927373795160038839E+01    0.259757562373915396E-01    0.264058470261053174E+03
    0.212764738362979188E+04   -0.141897534736144371E+04    0.251766191686559978E+04   -0.234678902523155921E+04    0.105184262965979360E+04   -0.180412047067502499E+03    0.757362339267365847E+00    0.778004682260682188E+02    0.188976087433200810E+02    0.524317268434881001E+01    0.284518396467872761E-01    0.264061882602782362E+03
    0.216005441270615120E+04   -0.159737057326861941E+04    0.290515241520737982E+04   -0.276229045013719679E+04    0.127200257130706632E+04   -0.226545480779153877E+03    0.781061712404186537E+00    0.778659430532409260E+02    0.192713195332334131E+02    0.474064304242063983E+01    0.257008245317146902E-01    0.264064314923770382E+03
    0.222994348045596234E+04   -0.198588280121487060E+04    0.375873669528537175E+04   -0.368764683776801940E+04    0.176649442467803783E+04   -0.330713041953747961E+03    0.720828926935851211E+00    0.779677107429517378E+02    0.191968836051253255E+02    0.474324279930082415E+01    0.238975016267647562E-01    0.264066324359022531E+03
    0.231662186422855848E+04   -0.247805615326594216E+04    0.485564039030572712E+04   -0.488485134011210721E+04    0.240547017306544512E+04   -0.464118738967745230E+03    0.492882716685187350E+00    0.781882743951671841E+02    0.190777120945100371E+02    0.692250283626496010E+01    0.268669568795524144E-01    0.264067440171727640E+03
    0.223977089979263837E+04   -0.205236938436632136E+04    0.392446672447678793E+04   -0.388035188400431343E+04    0.187156117702620395E+04   -0.352293694831725588E+03    0.567936723834049029E+00    0.778252047678795549E+02    0.187692419413404892E+02    0.730017303292556452E+01    0.258909248193999672E-01    0.264071405509507088E+03
    0.223977089979263837E+04   -0.205236938436632136E+04    0.392446672447678793E+04   -0.388035188400431343E+04    0.187156117702620395E+04   -0.352293694831725588E+03    0.567936723834049029E+00    0.778252047678795549E+02    0.187692419413404892E+02    0.730017303292556452E+01    0.258909248193999672E-01    0.264071405509507088E+03
    0.220032259019751291E+04   -0.182603787135986659E+04    0.341521895864890394E+04   -0.331914943442241292E+04    0.156877283205433014E+04   -0.288267000899348204E+03    0.638039412952258855E+00    0.779294761203788653E+02    0.189466624551737048E+02    0.522910471909893015E+01    0.244417996579070068E-01    0.264087143209981036E+03
    0.220032259019751291E+04   -0.182603787135986659E+04    0.341521895864890394E+04   -0.331914943442241292E+04    0.156877283205433014E+04   -0.288267000899348204E+03    0.638039412952258855E+00    0.779294761203788653E+02    0.189466624551737048E+02    0.522910471909893015E+01    0.244417996579070068E-01    0.264087143209981036E+03
    0.215205434115697426E+04   -0.156074700887255858E+04    0.284113939191525424E+04   -0.270892891878459250E+04    0.125065369568841379E+04   -0.223235604231647812E+03    0.711678044948301114E+00    0.779007135640297292E+02    0.190324693225257064E+02    0.579864596667272636E+01    0.239507326726343395E-01    0.264087201294268311E+03
    0.215205434115697426E+04   -0.156074700887255858E+04    0.284113939191525424E+04   -0.270892891878459250E+04    0.125065369568841379E+04   -0.223235604231647812E+03    0.711678044948301114E+00    0.779007135640297292E+02    0.190324693225257064E+02    0.579864596667272636E+01    0.239507326726343395E-01    0.264087201294268311E+03
    0.213395667396466160E+04   -0.146418191566057794E+04    0.263656113026017192E+04   -0.249412556424894774E+04    0.113909819211402464E+04   -0.200343001045521305E+03    0.761411857158943661E+00    0.779134802859463491E+02    0.187833286955384864E+02    0.480297507419945013E+01    0.268406982412356700E-01    0.264089381780760903E+03
    0.231774587773116764E+04   -0.246996915435170467E+04    0.480994484297987947E+04   -0.480925664222415344E+04    0.235350065925282433E+04   -0.451206106404270031E+03    0.534467773569980431E+00    0.779873521423162828E+02    0.190172306522631303E+02    0.685829675773214120E+01    0.278914777043538301E-01    0.264093891014382450E+03
    0.230870059741198202E+04   -0.242999041923998720E+04    0.473965825188532835E+04   -0.474612693388227308E+04    0.232346061122777610E+04   -0.445008558173316487E+03    0.471503423193699089E+00    0.777238174728377089E+02    0.184234145916953231E+02    0.881059840530959804E+01    0.250890698759982898E-01    0.264097658105436892E+03
    0.236764538848863776E+04   -0.275536775005332947E+04    0.545132497673713988E+04   -0.551655882287231361E+04    0.273600836203077233E+04   -0.532374899534959695E+03    0.458960093604238561E+00    0.780450248406095426E+02    0.188955452523697254E+02    0.813659112830297637E+01    0.256853800067948189E-01    0.264099983412508209E+03
    0.232171003291139277E+04   -0.250643979860859963E+04    0.491749691154305765E+04   -0.495003925135464578E+04    0.243835449991271162E+04   -0.470419823414074926E+03    0.444924826711660115E+00    0.781624313966707263E+02    0.187749334410387618E+02    0.856271735978877224E+01    0.263341053088644965E-01    0.264113202198730676E+03
    0.222201746505555820E+04   -0.194849933221433366E+04    0.368859992277424863E+04   -0.362046005427660566E+04    0.173255739052161334E+04   -0.323378960296868172E+03    0.623229433869090910E+00    0.779601176568518639E+02    0.185971643199551906E+02    0.640387216266556258E+01    0.242968974951602787E-01    0.264113556637616853E+03
    0.221919780559410356E+04   -0.193088789215730048E+04    0.364545880075871719E+04   -0.356961025716070890E+04    0.170406771421015765E+04   -0.317321558641138836E+03    0.698288809556314227E+00    0.779100731920164407E+02    0.190313692928000542E+02    0.437400794001417204E+01    0.236513622881732652E-01    0.264114839818683777E+03
